month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
473,498,0.3696717914990667,0.3701040426868757,-0.08068715304598786,0.0033039466238921223,0.0007225474991450055,0.17820540866616616,gs_bx_oracle_g28_s003@20d5509+dirty
474,498,0.3622361823754089,0.3627773363714185,-0.10758287072798381,0.0031194750966435742,0.0006911361530539805,0.17929687115893767,gs_bx_oracle_g28_s003@20d5509+dirty
475,498,0.36973509136362237,0.37027129275434617,-0.07530800950958869,0.0033334154017638853,0.0007246540821261737,0.17835839020927363,gs_bx_oracle_g28_s003@20d5509+dirty
476,498,0.3709694356863855,0.3715364110099483,-0.06454972243679032,0.003395945922806619,0.0007334529593375456,0.17738523221345595,gs_bx_oracle_g28_s003@20d5509+dirty
477,498,0.37049694421239443,0.3709710538381015,-0.05917057890039106,0.003427568754408552,0.0007396867550884782,0.17688184377947944,gs_bx_oracle_g28_s003@20d5509+dirty
478,498,0.36709157770819034,0.36752234992462457,-0.04303314829119352,0.0035146792410280184,0.0007575535239767856,0.17634039582983277,gs_bx_oracle_g28_s003@20d5509+dirty
479,498,0.36642920502380283,0.36685824308481785,-0.03765400475479434,0.003536205425948403,0.0007574527610235713,0.1752855541837706,gs_bx_oracle_g28_s003@20d5509+dirty
480,498,0.35070163082294403,0.35106737932384263,-0.005379143536399181,0.0036606937952180407,0.0007703789329531329,0.17321652410603494,gs_bx_oracle_g28_s003@20d5509+dirty
481,498,0.3624853665331375,0.3628877340599541,-0.02689571768199598,0.0035798174314438692,0.0007623250306727312,0.17436208564403216,gs_bx_oracle_g28_s003@20d5509+dirty
482,498,0.359647166526736,0.3600819024088736,-0.021516574145596722,0.003619478968472777,0.000759735430079748,0.17537560079502484,gs_bx_oracle_g28_s003@20d5509+dirty
483,498,0.35734754047053674,0.35776439116736397,-0.01613743060919754,0.003635170401035954,0.0007567565263900025,0.1747821523072927,gs_bx_oracle_g28_s003@20d5509+dirty
484,498,0.37123303340673686,0.37174576476924126,-0.06454972243679032,0.0033933572271564395,0.0007263362712023898,0.17684658507425624,gs_bx_oracle_g28_s003@20d5509+dirty
485,498,0.3711730898430345,0.37165560931563735,-0.05917057890039106,0.003427511511204902,0.0007287801242763903,0.177066399502475,gs_bx_oracle_g28_s003@20d5509+dirty
486,498,0.3678938152799039,0.36838184620965686,-0.09144544011878622,0.003242412800327528,0.0007043549069666237,0.17933462193017674,gs_bx_oracle_g28_s003@20d5509+dirty
487,498,0.36493999786780396,0.36541136695318593,-0.10220372719158463,0.0031676917717419406,0.0006939257318498372,0.1799535371278807,gs_bx_oracle_g28_s003@20d5509+dirty
488,498,0.3588195285896618,0.3593172005553936,-0.1183411578007822,0.003049100527456391,0.000675322496200222,0.18042576582008124,gs_bx_oracle_g28_s003@20d5509+dirty
489,498,0.3651707343961282,0.36558572622114915,-0.10220372719158463,0.0031643110176411823,0.0006944852820137594,0.17953407727558554,gs_bx_oracle_g28_s003@20d5509+dirty
490,498,0.36730634330811057,0.3677147043269773,-0.09682458365518541,0.003198664614855739,0.0007031387025780485,0.1789908582783496,gs_bx_oracle_g28_s003@20d5509+dirty
491,498,0.3703831995843564,0.37082121099796667,-0.08068715304598786,0.0033053495970934333,0.0007177461493116931,0.17834304433482007,gs_bx_oracle_g28_s003@20d5509+dirty
492,498,0.3601475308351398,0.3605544591477772,-0.11296201426438299,0.0030823732857846887,0.0006846173719178098,0.1799589543258115,gs_bx_oracle_g28_s003@20d5509+dirty
493,498,0.36409056368407616,0.36446712318710556,-0.10220372719158463,0.0031562081918597683,0.0006964052867275578,0.17969701093201285,gs_bx_oracle_g28_s003@20d5509+dirty
