month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
491,500,0.07508348398425105,0.07508348398425085,-0.02422471132339425,0.0037903392563569537,0.00048314187055008615,0.09017201152339575
492,500,0.07476617501958319,0.07476617501958331,-0.08524280085315353,0.003781456215353655,0.0004659034972466507,0.08857247274981384
493,500,0.07485915892329942,0.07485915892329938,-0.08690884680757993,0.0037736767297696476,0.00046003716311178954,0.08783201234623375
494,500,0.07449316409633282,0.07449316409633285,-0.1729956679032569,0.0037870165511137356,0.00044359736802331994,0.08590878289241405
495,500,0.07488718788679498,0.0748871878867947,-0.08461172078610418,0.0037783316441568826,0.0004624894794158465,0.08661863704087515
496,500,0.07466975705077779,0.0746697570507778,-0.12409547397422309,0.003779008972336784,0.00045105865153714103,0.08577377088614163
497,500,0.074836286727988,0.07483628672798798,-0.09738642714430357,0.0037751183853492057,0.0004522160022163915,0.08574134433521209
498,500,0.0750992112408889,0.0750992112408891,-0.06650824035114754,0.003774803153468551,0.00045706375882327983,0.08581041748969394
499,500,0.07529067605581624,0.07529067605581626,-0.04151036376352533,0.0037754358374748193,0.0004620388263550205,0.08614215301643549
500,500,0.07463013066588096,0.0746301306658812,-0.1858879910686187,0.0037774408539872194,0.00043078052838206425,0.08373440271488794
501,500,0.07414474237628368,0.07414474237628402,-0.29138772237577787,0.0038403813448534816,0.0004079748871674439,0.08317469914125983
502,500,0.40758243334375394,0.4075824333437579,-0.3130145400228277,0.013828971708472394,0.0032858782490937394,0.09228834121627733
503,500,0.40416816874368744,0.40416816874369216,-0.29155802936891523,0.013928229009506026,0.003324061367466419,0.09267773818149451
504,500,0.40301109936050833,0.4030110993605076,-0.28741459026012717,0.01392208107536376,0.0033261441289426296,0.092926034823964
505,500,0.4192276530726294,0.41922765307262877,-0.3422871692172106,0.013577960267502857,0.003219949772512665,0.09205969720330777
506,500,0.4384800916347238,0.4384800916347307,-0.42014861037603035,0.013104620466136323,0.003085759208200132,0.09076060670887252
507,500,0.43553251537628096,0.4355325153762822,-0.4106954980428171,0.013155140060925073,0.0030901868962994994,0.09085831383915222
508,500,0.4378616135231482,0.4378616135231507,-0.40748731720418596,0.013149397645109195,0.003074933207458862,0.09064727514212426
509,500,0.4211065180178628,0.4211065180178574,-0.33731619113928285,0.013506367452032321,0.0032121137556023905,0.09137654037358629
510,500,0.4275163365075209,0.42751633650751814,-0.36484157812950657,0.01331185595046082,0.003141539181387325,0.09065332489986906
511,500,0.4175257491647671,0.4175257491647671,-0.31732014627548716,0.013552026521661386,0.0032150378468200303,0.09131273187090277
512,500,0.43084048724494184,0.4308404872449411,-0.36655110956394754,0.013219078781419018,0.0031306579894394807,0.0904532775123813
513,500,0.4268552237771237,0.42685522377713114,-0.35299358446848356,0.013278415003580714,0.003140781347186367,0.09072398176872694
514,500,0.424569066457021,0.4245690664570184,-0.33856659315085713,0.013333448323898359,0.003156742928750342,0.09063074833860053
515,500,0.4323754182381459,0.43237541823815223,-0.3739326780309929,0.013066877128558517,0.0030944222836778654,0.0900621171144461
516,500,0.42282102772778957,0.4228210277277862,-0.314898484323142,0.013350087235732435,0.003317624603918013,0.09091129054257595
517,500,0.4365384605584312,0.43653846055843765,-0.36890045746997424,0.013013234153081116,0.003218979175953386,0.0899539890299951
518,500,0.45017877639491577,0.4501787763949147,-0.4059038461202326,0.01278163858856964,0.003148380815585196,0.089160992887592
519,500,0.44903012001415854,0.44903012001416137,-0.39806653669765324,0.01280702457207185,0.0031548735595503612,0.0891904272683187
520,500,0.4805720095096999,0.4805720095097073,-0.4997766307686326,0.012236828639221918,0.002982450815993853,0.08827163455968595
521,500,0.48212686092762236,0.48212686092761936,-0.4991451762459669,0.012235591638242388,0.002994980489740466,0.08803031305220048
522,500,0.4892588156680618,0.48925881566804147,-0.5179444838062361,0.012127177214150738,0.0029648958400964607,0.08762573496698317
523,500,0.4851906701243199,0.48519067012431766,-0.5019799482217336,0.012202026413559303,0.003012360855927152,0.08745038909339148
524,500,0.47807302979174865,0.4780730297917489,-0.4730238607801407,0.012323845390956576,0.0030581430250258843,0.08744379233025532
525,500,0.49298963413729896,0.4929896341372976,-0.5147572331742072,0.0121227045662053,0.002939657370909505,0.08701062163472578
526,500,0.48592531065976646,0.4859253106597511,-0.49694936940810835,0.01220551861025754,0.0029694125787209247,0.08675011550113682
527,500,0.4552846863200369,0.4552846863200304,-0.3914198787494584,0.012758728112530458,0.0031685102304977644,0.08775672926841882
528,500,0.4571267488982017,0.4571267488981955,-0.39557797885199086,0.012702691806820042,0.0031686450227880005,0.08768095846749813
529,500,0.42429696429700026,0.42429696429700087,-0.26389893814696264,0.013414699101948504,0.0034161636583075554,0.08937227534427798
530,500,0.41995437147724274,0.4199543714772478,-0.23986886300426083,0.013523292349839849,0.003441629581171281,0.08949433806968123
531,500,0.4091135435892311,0.40911354358923147,-0.14498120938669543,0.014042528345227151,0.0036222496696000635,0.09122176074986822
