month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
559,500,0.04986587517771592,0.049865875177715756,0.07986230269962676,0.0039155822310472516,7.085879465279615e-05,0.1075178753919099,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
560,500,0.04990343787545834,0.04990343787545825,0.031269544161040955,0.0038730394641298804,6.958943734878647e-05,0.10585208916796035,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
561,500,0.04989260141334595,0.04989260141334587,0.018199426029836742,0.003862329079307664,6.883554172645574e-05,0.10545454564694978,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
562,500,0.049828054047622264,0.049828054047622236,0.12679415649207593,0.003957885365913644,7.305202914019982e-05,0.10933295670952452,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
563,500,0.04986228271092225,0.04986228271092217,0.0576823136004646,0.003898478098476419,7.033865991520754e-05,0.10682876788365431,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
564,500,0.04980354671068466,0.049803546710684564,0.13964100792846007,0.00396702313004731,7.249789424136043e-05,0.109631212296528,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
565,500,0.04987637246030404,0.049876372460304075,0.04666716475568764,0.0038865450990734993,6.940738171728629e-05,0.10629161881183896,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
566,500,0.04973567777718376,0.0497356777771837,-0.004738505834091977,0.0038413119977384453,6.647318085060279e-05,0.10454428459251296,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
567,500,0.0496670189254643,0.04966701892546434,-0.04617457232481431,0.0038037640957843005,6.492415014018562e-05,0.10315594533300534,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
568,500,0.04982086535777113,0.049820865357770985,-0.027935348263223345,0.0038223490911653683,6.654122276950808e-05,0.10383479381169972,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
569,500,0.04985292379454564,0.04985292379454567,0.0036380574561343222,0.0038522783073884487,6.757102152842411e-05,0.10496068113227358,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
570,500,0.04994955121311368,0.049949551213113765,0.06401390032998994,0.003907568658960247,6.995259894749857e-05,0.10712409564717373,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
571,500,0.050026932158415104,0.05002693215841503,0.10823750815076887,0.003946007937023791,7.155814294193335e-05,0.10863286092313595,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
572,500,0.04993080171042942,0.04993080171042947,0.14128860338319027,0.003973132024932897,7.263036814083149e-05,0.10977509645837635,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
573,500,0.05000074692466705,0.05000074692466715,0.15910382739024423,0.003985794751220214,7.408131484689131e-05,0.1102570331967865,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
574,500,0.049934438150076886,0.049934438150076824,0.2546312962084909,0.00406209617066394,7.711126242169927e-05,0.11367084988858268,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
575,500,0.04999880755116209,0.049998807551162074,0.19323090649428462,0.004007561685296814,7.506144440504188e-05,0.11121452085032461,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
576,500,0.05001993631864613,0.05001993631864584,0.24197347790101245,0.00404532306541018,7.732358893481268e-05,0.11290917687080106,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
577,500,0.050124396393788836,0.05012439639378897,0.10400671952499276,0.003931811249390429,7.241454419318216e-05,0.10789740395271293,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
578,500,0.050135750316589005,0.05013575031658913,0.14033875581664557,0.003961006355191887,7.401338907257578e-05,0.10905990196622667,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
579,500,0.05014115220999899,0.05014115220999894,0.09611816974272366,0.003924513177830187,7.284823524196814e-05,0.10748753685824583,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
580,500,0.05005802838593798,0.05005802838593785,0.0733227684240984,0.003905530496292504,7.203765375261484e-05,0.10674673239635775,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
581,500,0.0500547078557854,0.05005470785578541,0.168353884045918,0.003983976999799711,7.518282097370169e-05,0.110019637294532,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
582,500,0.05013478542415761,0.05013478542415774,0.17732144715270987,0.003989184368376967,7.56349962731719e-05,0.11018349682602518,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
583,500,0.05012210325645656,0.05012210325645665,0.2451353219216487,0.004041819803434059,7.820422344269254e-05,0.11256455670610462,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
584,500,0.05006498440964594,0.05006498440964584,0.327693594679451,0.0041087015821901305,8.126435215348534e-05,0.11564043311070653,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
585,500,0.05005911048556431,0.05005911048556416,0.34382854612375335,0.004119831242933357,8.260623570317021e-05,0.11622346876994288,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
586,500,0.05001413194362088,0.05001413194362092,0.4155987535288036,0.004181988234216687,8.560207600443937e-05,0.11901453175296584,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
587,500,0.0500411499868876,0.05004114998688768,0.3702678217646557,0.004138087142926606,8.436316371485461e-05,0.11723963551690367,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
588,500,0.05010283802883325,0.05010283802883333,0.34196554296758247,0.004110928371093143,8.406624522327528e-05,0.11612283955020695,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
589,500,0.050299131716097824,0.05029913171609802,0.28818461028919273,0.004062569813913878,8.307297911922266e-05,0.11398362552298769,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
590,500,0.050146367611154694,0.05014636761115476,0.3869976540107898,0.004144683840987613,8.721413081225661e-05,0.11778536491588383,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
